id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal
MB345,Moosehorn,,Manitoba,CA,51.2914,-98.4228,ardac,722.1,False
MB346,Moostissoostikwan,,Manitoba,CA,53.8522,-101.335,ardac,634.2,False
MB347,Morden,,Manitoba,CA,49.1919,-98.1006,ardac,924.8,False
MB348,Morris,,Manitoba,CA,49.355,-97.365,ardac,890.2,False
MB349,Morweena,,Manitoba,CA,50.995,-97.4089,ardac,721.4,False
MB350,Mosakahiken,,Manitoba,CA,53.7027,-100.329,ardac,592.2,False
MB351,Mulvihill,,Manitoba,CA,50.9667,-98.1797,ardac,746.5,False
MB352,Myrtle,,Manitoba,CA,49.3533,-97.8367,ardac,901.5,False
MB353,Napinka,,Manitoba,CA,49.3225,-100.841,ardac,995.9,False
MB354,Narcisse,,Manitoba,CA,50.6833,-97.5297,ardac,756.5,False
MB355,Neelin,,Manitoba,CA,49.2294,-99.3478,ardac,955.8,False
MB357,Neepawa,,Manitoba,CA,50.2289,-99.4656,ardac,860.5,False
MB358,Nelson House,,Manitoba,CA,55.7954,-98.8941,ardac,385.7,False
MB359,Nesbitt,,Manitoba,CA,49.6014,-99.8628,ardac,935.1,False
MB360,Netley,,Manitoba,CA,50.3583,-96.9572,ardac,775.9,False
MB361,Neubergthal,,Manitoba,CA,49.0747,-97.4811,ardac,922.2,False
MB362,Neuenburg,,Manitoba,CA,49.0894,-97.9078,ardac,930.6,False
MB363,New Bothwell,,Manitoba,CA,49.5906,-96.8903,ardac,855.1,False
MB364,Newdale,,Manitoba,CA,50.3517,-100.203,ardac,874.4,False
MB365,Newton,,Manitoba,CA,49.9275,-98.0781,ardac,848.6,False
MB366,Ninette,,Manitoba,CA,49.4012,-99.6313,ardac,947.4,False
MB367,Ninga,,Manitoba,CA,49.2275,-99.8894,ardac,972.9,False
MB368,Nisichawayasihk,,Manitoba,CA,55.7833,-98.8883,ardac,386.4,False
MB369,Niverville,,Manitoba,CA,49.6056,-97.0417,ardac,856.7,False
MB371,Norway House,,Manitoba,CA,53.9592,-97.8444,ardac,454.7,False
MB372,Notre Dame de Lourdes,,Manitoba,CA,49.5331,-98.5578,ardac,902.0,False
MB373,Nutimik Lake,,Manitoba,CA,50.1475,-95.6914,ardac,773.5,False
MB374,O-Chi-Chak-Ko-Sipi,,Manitoba,CA,51.5041,-99.2579,ardac,730.8,False
MB375,Oak Bluff,,Manitoba,CA,49.7736,-97.3214,ardac,845.4,False
MB376,Oak Lake,,Manitoba,CA,49.7693,-100.634,ardac,945.6,False
MB377,Oak Lake Beach,,Manitoba,CA,49.6808,-100.713,ardac,956.9,False
MB378,Oak Lake Reserve,,Manitoba,CA,49.6208,-100.9504,ardac,971.3,False
MB379,Oak Point,,Manitoba,CA,50.5061,-98.0292,ardac,788.3,False
MB380,Oak River,,Manitoba,CA,50.1358,-100.43,ardac,903.2,False
MB381,Oakbank,,Manitoba,CA,49.9383,-96.8427,ardac,817.4,False
MB382,Oakburn,,Manitoba,CA,50.5653,-100.579,ardac,868.4,False
MB383,Oakland,,Manitoba,CA,50.1075,-98.3189,ardac,837.0,False
MB384,Oakner,,Manitoba,CA,50.09,-100.589,ardac,913.4,False
MB385,Oakville,,Manitoba,CA,49.9294,-98.0039,ardac,846.4,False
MB386,Ochre Beach,,Manitoba,CA,51.1195,-99.8026,ardac,787.2,False
MB387,Ochre River,,Manitoba,CA,51.0622,-99.78,ardac,791.7,False
MB388,Okno,,Manitoba,CA,51.0533,-97.2025,ardac,709.9,False
MB389,Onanole,,Manitoba,CA,50.6239,-99.9683,ardac,840.0,False
MB390,Opaskwayak,,Manitoba,CA,53.7969,-101.24,ardac,632.8,False
MB391,Osborne,,Manitoba,CA,49.5419,-97.3689,ardac,870.7,False
MB392,Osborne Lake,,Manitoba,CA,54.9608,-99.7308,ardac,479.5,False
MB393,Osterwick,,Manitoba,CA,49.0883,-97.9956,ardac,932.9,False
MB394,Otter Falls,,Manitoba,CA,50.1436,-95.8081,ardac,775.9,False
MB395,Otter Lake,,Manitoba,CA,50.4851,-99.8459,ardac,848.8,False
MB396,Otterburne,,Manitoba,CA,49.4972,-97.0517,ardac,868.4,False
MB397,Oxford House,,Manitoba,CA,54.9534,-95.2508,ardac,263.9,False
MB398,Paint Lake,,Manitoba,CA,55.4812,-98.0164,ardac,356.0,False
MB399,Paradise Village,,Manitoba,CA,49.6694,-96.5767,ardac,840.4,False
MB400,Parkdale,,Manitoba,CA,50.0397,-97.0293,ardac,810.9,False
MB401,Pauingassi,,Manitoba,CA,52.1584,-95.3817,ardac,552.8,False
MB402,Peguis,,Manitoba,CA,51.3086,-97.5574,ardac,693.8,False
MB404,Pelican Point Beach,,Manitoba,CA,49.3792,-99.6161,ardac,949.1,False
MB405,Pelican Rapids,,Manitoba,CA,52.7428,-100.7,ardac,683.4,False
MB406,Petersfield,,Manitoba,CA,50.3044,-96.9686,ardac,781.8,False
MB407,Pierson,,Manitoba,CA,49.18,-101.262,ardac,1024.7,False
MB408,Pikwitonei,,Manitoba,CA,55.5878,-97.1556,ardac,303.0,False
MB409,Pilot Mound,,Manitoba,CA,49.2024,-98.8976,ardac,945.2,False
MB410,Pinawa,,Manitoba,CA,50.1489,-95.8806,ardac,776.5,False
MB411,Pinawa Bay,,Manitoba,CA,50.3199,-95.7945,ardac,756.7,False
MB412,Pine Creek,,Manitoba,CA,52.0599,-100.172,ardac,716.8,False
MB413,Pine Dock,,Manitoba,CA,51.6417,-96.8056,ardac,639.2,False
MB414,Pine Falls,,Manitoba,CA,50.564,-96.2169,ardac,738.4,False
MB415,Pine River,,Manitoba,CA,51.7842,-100.531,ardac,756.2,False
MB416,Piney,,Manitoba,CA,49.0753,-95.9783,ardac,893.4,False
MB417,Pipestone,,Manitoba,CA,49.5578,-100.946,ardac,977.1,False
MB418,Plum Coulee,,Manitoba,CA,49.1911,-97.7606,ardac,916.5,False
MB419,Plumas,,Manitoba,CA,50.3847,-99.0864,ardac,832.7,False
MB420,Pointe du Bois,,Manitoba,CA,50.2958,-95.552,ardac,755.4,False
MB421,Poplar Bay,,Manitoba,CA,50.3727,-95.7958,ardac,751.1,False
MB422,Poplar Point,,Manitoba,CA,50.0569,-97.9767,ardac,832.6,False
MB423,Poplar River,,Manitoba,CA,52.9944,-97.2778,ardac,519.1,False
MB424,Poplarfield,,Manitoba,CA,50.8908,-97.6069,ardac,737.5,False
MB425,Portage la Prairie,,Manitoba,CA,49.9728,-98.2919,ardac,849.9,False
MB426,Powell,,Manitoba,CA,52.8283,-101.397,ardac,710.2,False
MB427,Powerview,,Manitoba,CA,50.5652,-96.1961,ardac,737.9,False
MB428,Pratt,,Manitoba,CA,49.8047,-98.9128,ardac,884.9,False
MB429,Prawda,,Manitoba,CA,49.6508,-95.7936,ardac,828.6,False
MB430,Princess Harbour,,Manitoba,CA,51.863,-96.8752,ardac,618.5,False
MB431,Pukatawagan,,Manitoba,CA,55.7433,-101.296,ardac,503.2,False
MB432,Ralls Island,,Manitoba,CA,53.8286,-101.094,ardac,623.0,False
MB433,Randolph,,Manitoba,CA,49.5469,-96.8289,ardac,858.4,False
MB434,Rapid City,,Manitoba,CA,50.1208,-100.036,ardac,890.5,False
MB435,Rathwell,,Manitoba,CA,49.6469,-98.5464,ardac,890.1,False
MB436,Red Deer Lake,,Manitoba,CA,52.8885,-101.469,ardac,709.2,False
MB437,Red Rock Lake,,Manitoba,CA,49.9869,-95.5194,ardac,788.2,False
MB438,Red Rose,,Manitoba,CA,51.4663,-97.5316,ardac,677.1,False
MB439,Red Sucker Lake,,Manitoba,CA,54.1647,-93.5589,ardac,308.7,False
MB440,Reeder,,Manitoba,CA,50.1069,-101.148,ardac,933.0,False
MB441,Regent,,Manitoba,CA,49.3408,-100.312,ardac,975.7,False
MB442,Reinland,,Manitoba,CA,49.0417,-97.8714,ardac,934.7,False
MB443,Rennie,,Manitoba,CA,49.8528,-95.5528,ardac,803.1,False
MB444,Renwer,,Manitoba,CA,52.0984,-100.817,ardac,741.7,False
MB445,Reston,,Manitoba,CA,49.5575,-101.093,ardac,982.5,False
MB446,Reykjavik,,Manitoba,CA,51.1986,-98.9025,ardac,747.2,False
MB447,Richer,,Manitoba,CA,49.6575,-96.4569,ardac,839.4,False
MB448,Ridgeville,,Manitoba,CA,49.0658,-97.0119,ardac,913.0,False
MB449,Riding Mountain,,Manitoba,CA,50.5319,-99.4661,ardac,831.0,False
MB450,River Hills,,Manitoba,CA,50.0761,-96.0269,ardac,786.8,False
MB451,Rivers,,Manitoba,CA,50.0308,-100.239,ardac,906.3,False
MB452,Riverton,,Manitoba,CA,50.9966,-97.001,ardac,710.6,False
MB453,Roblin,,Manitoba,CA,51.23,-101.356,ardac,839.9,False
MB454,Rock Ridge,,Manitoba,CA,51.9172,-99.5799,ardac,705.1,False
MB455,Roland,,Manitoba,CA,49.3664,-97.94,ardac,902.7,False
MB456,Rolling River,,Manitoba,CA,50.4551,-99.9957,ardac,857.0,False
MB457,Rorketon,,Manitoba,CA,51.3894,-99.5886,ardac,753.9,False
MB458,Roseau River,,Manitoba,CA,49.1842,-96.8256,ardac,896.8,False
MB459,Roseau River Anishinabe,,Manitoba,CA,49.2108,-96.9397,ardac,896.2,False
MB460,Rosebank,,Manitoba,CA,49.3706,-98.1133,ardac,906.7,False
MB461,Roseisle,,Manitoba,CA,49.5,-98.3442,ardac,899.5,False
MB462,Roseland,,Manitoba,CA,49.7981,-100.076,ardac,923.1,False
MB463,Rosenfeld,,Manitoba,CA,49.1992,-97.5489,ardac,910.7,False
MB464,Rosengart,,Manitoba,CA,49.0192,-97.8606,ardac,936.8,False
MB465,Rosenort,,Manitoba,CA,49.4586,-97.4342,ardac,880.9,False
MB466,Rosetown,,Manitoba,CA,49.0456,-97.7453,ardac,931.3,False
MB467,Ross,,Manitoba,CA,49.7606,-96.4331,ardac,827.9,False
MB468,Rossburn,,Manitoba,CA,50.6692,-100.811,ardac,867.8,False
MB469,Rossendale,,Manitoba,CA,49.8267,-98.6194,ardac,874.0,False
MB470,Rossville,,Manitoba,CA,53.9984,-97.7766,ardac,448.4,False
MB471,Russell,,Manitoba,CA,50.7808,-101.284,ardac,876.7,False
MB472,Salt Point,,Manitoba,CA,51.7531,-99.8125,ardac,729.3,False
MB473,San Clara,,Manitoba,CA,51.4933,-101.428,ardac,820.2,False
MB474,Sandilands,,Manitoba,CA,49.3285,-96.2981,ardac,871.5,False
MB475,Sandy Bay,,Manitoba,CA,50.55,-98.6472,ardac,802.4,False
MB476,Sandy Hook,,Manitoba,CA,50.5447,-96.9853,ardac,757.1,False
MB477,Sandy Lake,,Manitoba,CA,50.525,-100.181,ardac,857.2,False
MB478,Sanford,,Manitoba,CA,49.6825,-97.4442,ardac,857.8,False
MB479,Sarto,,Manitoba,CA,49.3997,-96.7436,ardac,872.3,False
MB480,Scarth,,Manitoba,CA,49.7303,-100.95,ardac,960.8,False
MB481,Schanzenfeld,,Manitoba,CA,49.1328,-97.9417,ardac,927.0,False
MB482,Schist Lake,,Manitoba,CA,54.6612,-101.766,ardac,604.1,False
MB483,Schoenwiese,,Manitoba,CA,49.0361,-97.8217,ardac,934.1,False
MB484,Seddons Corner,,Manitoba,CA,50.0619,-96.2908,ardac,793.2,False
MB485,Selkirk,,Manitoba,CA,50.1436,-96.8839,ardac,796.8,False
MB486,Seven Sisters Falls,,Manitoba,CA,50.1058,-96.0156,ardac,783.5,False
MB487,Seymourville,,Manitoba,CA,51.1844,-96.3279,ardac,675.2,False
MB488,Shamattawa,,Manitoba,CA,55.866,-92.0999,ardac,121.4,False
MB489,Shellmouth,,Manitoba,CA,50.9347,-101.479,ardac,871.2,False
MB490,Sherridon,,Manitoba,CA,55.1242,-101.11,ardac,538.1,False
MB491,Shevlin,,Manitoba,CA,51.1939,-101.208,ardac,836.8,False
MB492,Shilo,,Manitoba,CA,49.8063,-99.6468,ardac,907.9,False
MB493,Shoal Lake,,Manitoba,CA,50.4378,-100.591,ardac,880.7,False
MB494,Shoal River,,Manitoba,CA,52.7532,-100.679,ardac,681.5,False
MB495,Sidney,,Manitoba,CA,49.9,-99.0789,ardac,880.5,False
MB496,Sifton,,Manitoba,CA,51.3603,-100.142,ardac,778.1,False
MB497,Silver,,Manitoba,CA,50.8458,-97.2175,ardac,731.7,False
MB498,Silver Falls,,Manitoba,CA,50.515,-96.0989,ardac,741.3,False
MB499,Silver Harbour,,Manitoba,CA,50.8106,-96.9675,ardac,729.1,False
MB500,Silverton,,Manitoba,CA,50.7669,-101.159,ardac,872.9,False
MB501,Sinclair,,Manitoba,CA,49.5692,-101.288,ardac,988.7,False
MB502,Sioux Valley,,Manitoba,CA,49.8614,-100.487,ardac,931.4,False
MB503,Snow Lake,,Manitoba,CA,54.8754,-100.018,ardac,500.2,False
MB504,Snowflake,,Manitoba,CA,49.0475,-98.6592,ardac,954.3,False
MB505,Solsgirth,,Manitoba,CA,50.4903,-100.914,ardac,888.3,False
MB506,Somerset,,Manitoba,CA,49.4109,-98.6593,ardac,917.3,False
MB507,Sommerfeld,,Manitoba,CA,49.0719,-97.4483,ardac,921.7,False
MB508,Souris,,Manitoba,CA,49.6172,-100.26,ardac,947.0,False
MB509,South Beach,,Manitoba,CA,49.8831,-95.5372,ardac,799.6,False
MB510,South Headingley,,Manitoba,CA,49.8583,-97.4157,ardac,838.8,False
MB511,South Indian Lake,,Manitoba,CA,56.7826,-98.9147,ardac,316.1,False
MB512,South Junction,,Manitoba,CA,49.0406,-95.7656,ardac,893.9,False
MB513,Southport,,Manitoba,CA,49.9181,-98.2736,ardac,854.9,False
MB514,Spence Lake,,Manitoba,CA,51.5828,-99.5758,ardac,735.5,False
MB515,Sperling,,Manitoba,CA,49.5081,-97.7047,ardac,882.2,False
MB516,Split Lake,,Manitoba,CA,56.2576,-96.1343,ardac,212.5,False
MB517,Sprague,,Manitoba,CA,49.0353,-95.6392,ardac,892.6,False
MB518,Springstein,,Manitoba,CA,49.805,-97.4994,ardac,846.4,False
MB519,Spruce Bay Heights,,Manitoba,CA,50.7911,-96.9811,ardac,731.4,False
MB520,Sprucewoods,,Manitoba,CA,49.8206,-99.6517,ardac,906.6,False
MB521,St-Georges,,Manitoba,CA,50.5394,-96.1489,ardac,739.7,False
MB522,St-Lazare,,Manitoba,CA,50.4489,-101.304,ardac,907.6,False
MB523,St-Pierre-Jolys,,Manitoba,CA,49.4403,-96.9844,ardac,872.9,False
MB524,St. Adolphe,,Manitoba,CA,49.6729,-97.1113,ardac,851.2,False
MB525,St. Alphonse,,Manitoba,CA,49.4353,-99.0031,ardac,924.7,False
MB526,St. Ambroise,,Manitoba,CA,50.2572,-98.0361,ardac,813.8,False
MB527,St. Andrews,,Manitoba,CA,50.2677,-96.9833,ardac,786.0,False
MB528,St. Boniface,,Manitoba,CA,49.8799,-97.0889,ardac,829.0,False
MB529,St. Claude,,Manitoba,CA,49.6586,-98.3417,ardac,883.2,False
MB530,St. Eustache,,Manitoba,CA,49.9753,-97.78,ardac,835.8,False
MB531,St. François Xavier,,Manitoba,CA,49.9128,-97.5417,ardac,836.2,False
MB532,St. Jean Baptiste,,Manitoba,CA,49.2656,-97.3418,ardac,899.0,False
MB533,St. Joseph,,Manitoba,CA,49.1336,-97.3906,ardac,914.0,False
MB534,St. Labre,,Manitoba,CA,49.3328,-96.0353,ardac,866.6,False
MB535,St. Laurent,,Manitoba,CA,50.4128,-97.9408,ardac,795.3,False
MB536,St. Leon,,Manitoba,CA,49.3636,-98.5894,ardac,920.2,False
MB537,St. Malo,,Manitoba,CA,49.3172,-96.9489,ardac,885.2,False
MB538,St. Marks,,Manitoba,CA,50.1969,-98.0572,ardac,820.5,False
MB539,St. Martin,,Manitoba,CA,51.7192,-98.6869,ardac,689.8,False
MB540,St. Martin Junction,,Manitoba,CA,51.7114,-98.735,ardac,692.3,False
MB541,St. Ouens,,Manitoba,CA,50.0503,-96.4517,ardac,797.5,False
MB542,St. Theresa Point,,Manitoba,CA,53.826,-94.8522,ardac,365.7,False
MB543,Starbuck,,Manitoba,CA,49.7722,-97.6172,ardac,852.7,False
MB544,Ste-Geneviève,,Manitoba,CA,49.7436,-96.5242,ardac,831.5,False
MB545,Ste. Agathe,,Manitoba,CA,49.5661,-97.1833,ardac,864.0,False
MB546,Ste. Amelie,,Manitoba,CA,50.9844,-99.3828,ardac,784.6,False
MB547,Ste. Anne,,Manitoba,CA,49.6697,-96.6494,ardac,841.8,False
MB548,Ste. Rita,,Manitoba,CA,49.88,-96.2956,ardac,812.6,False
MB549,Ste. Rose du Lac,,Manitoba,CA,51.0594,-99.5233,ardac,782.5,False
MB550,Stead,,Manitoba,CA,50.4289,-96.4464,ardac,757.4,False
MB551,Steep Rock,,Manitoba,CA,51.4425,-98.7997,ardac,720.2,False
MB552,Steinbach,,Manitoba,CA,49.5258,-96.6839,ardac,857.8,False
MB553,Stockton,,Manitoba,CA,49.5894,-99.4531,ardac,923.1,False
MB554,Stonewall,,Manitoba,CA,50.1344,-97.3261,ardac,808.0,False
MB555,Stony Mountain,,Manitoba,CA,50.0864,-97.2189,ardac,810.4,False
MB556,Strathclair,,Manitoba,CA,50.4047,-100.397,ardac,876.5,False
MB557,Stuartburn,,Manitoba,CA,49.1336,-96.7631,ardac,900.9,False
MB558,Sundown,,Manitoba,CA,49.1036,-96.2667,ardac,895.0,False
MB559,Swan Lake,,Manitoba,CA,49.4117,-98.7914,ardac,921.0,False
MB560,Swan Lake Reserve,,Manitoba,CA,49.3875,-98.8847,ardac,926.1,False
MB561,Swan River,,Manitoba,CA,52.1094,-101.263,ardac,761.0,False
MB562,Tadoule Lake,,Manitoba,CA,58.7174,-98.4827,ardac,203.6,False
MB563,Tenby,,Manitoba,CA,50.4997,-99.1275,ardac,822.8,False
MB564,Teulon,,Manitoba,CA,50.3858,-97.2611,ardac,780.3,False
MB565,The Narrows,,Manitoba,CA,51.0775,-98.7655,ardac,754.3,False
MB566,The Pas,,Manitoba,CA,53.8151,-101.245,ardac,631.9,False
MB567,Thicket Portage,,Manitoba,CA,55.3221,-97.6827,ardac,346.9,False
MB568,Thompson,,Manitoba,CA,55.7433,-97.8553,ardac,333.7,False
MB569,Thornhill,,Manitoba,CA,49.2003,-98.2317,ardac,927.3,False
MB570,Tilston,,Manitoba,CA,49.3936,-101.313,ardac,1006.3,False
MB571,Tolstoi,,Manitoba,CA,49.0744,-96.8111,ardac,908.1,False
MB572,Toutes Aides,,Manitoba,CA,51.485,-99.5317,ardac,742.9,False
MB573,Transcona,,Manitoba,CA,49.9037,-96.9853,ardac,824.2,False
MB574,Treesbank,,Manitoba,CA,49.6361,-99.6094,ardac,923.4,False
MB575,Treherne,,Manitoba,CA,49.6281,-98.7131,ardac,896.8,False
MB576,Tyndall,,Manitoba,CA,50.0837,-96.662,ardac,798.3,False
MB577,Umpherville,,Manitoba,CA,53.8346,-101.222,ardac,629.4,False
MB578,Valley River,,Manitoba,CA,51.2481,-100.143,ardac,788.3,False
MB579,Valley River Reserve,,Manitoba,CA,51.2293,-100.967,ardac,823.5,False
MB580,Vassar,,Manitoba,CA,49.0978,-95.8314,ardac,888.7,False
MB581,Victoria Beach,,Manitoba,CA,50.7065,-96.5598,ardac,730.5,False
MB582,Virden,,Manitoba,CA,49.8508,-100.932,ardac,948.8,False
MB583,Vista,,Manitoba,CA,50.6203,-100.718,ardac,868.6,False
MB584,Vita,,Manitoba,CA,49.1339,-96.5614,ardac,897.0,False
MB585,Vivian,,Manitoba,CA,49.8847,-96.4575,ardac,815.2,False
MB586,Vogar,,Manitoba,CA,50.9519,-98.645,ardac,762.6,False
MB587,Wabowden,,Manitoba,CA,54.8998,-98.6297,ardac,423.3,False
MB588,Wanasing Beach,,Manitoba,CA,50.7,-96.5269,ardac,730.5,False
MB589,Wanless,,Manitoba,CA,54.1726,-101.367,ardac,615.6,False
MB590,Warren,,Manitoba,CA,50.1317,-97.5467,ardac,813.7,False
MB591,Wasagamack,,Manitoba,CA,53.9083,-94.9458,ardac,359.2,False
MB592,Wasagaming,,Manitoba,CA,50.6583,-99.9686,ardac,836.7,False
MB593,Washow Bay,,Manitoba,CA,51.1267,-96.9903,ardac,696.9,False
MB594,Waskada,,Manitoba,CA,49.0967,-100.802,ardac,1016.3,False
MB595,Waterhen,,Manitoba,CA,51.8297,-99.5502,ardac,711.9,False
MB596,Waterhen Reserve,,Manitoba,CA,51.9722,-99.5972,ardac,700.9,False
MB597,Wawanesa,,Manitoba,CA,49.595,-99.6839,ardac,929.9,False
MB598,Waywayseecappo,,Manitoba,CA,50.7181,-100.881,ardac,866.1,False
MB599,Wellwood,,Manitoba,CA,50.0397,-99.3322,ardac,874.6,False
MB600,Wendigo Beach,,Manitoba,CA,50.3505,-95.9088,ardac,755.4,False
MB601,West Hawk Lake,,Manitoba,CA,49.7417,-95.2028,ardac,810.3,False
MB602,Westbourne,,Manitoba,CA,50.1297,-98.5811,ardac,842.4,False
MB603,Westray,,Manitoba,CA,53.5969,-101.404,ardac,654.9,False
MB604,Wheatland,,Manitoba,CA,50.0167,-100.296,ardac,909.7,False
MB605,White Lake,,Manitoba,CA,50.0294,-95.5136,ardac,783.5,False
MB606,Whitemouth,,Manitoba,CA,49.9542,-95.9753,ardac,799.0,False
MB607,Winkler,,Manitoba,CA,49.1817,-97.9403,ardac,921.8,False
MB608,Winnipeg,,Manitoba,CA,49.8948,-97.1346,ardac,828.5,False
MB609,Winnipeg Beach,,Manitoba,CA,50.5038,-96.9749,ardac,761.1,False
MB610,Winnipegosis,,Manitoba,CA,51.6486,-99.9258,ardac,743.2,False
MB611,Woodlands,,Manitoba,CA,50.2072,-97.66,ardac,808.8,False
MB612,Woodnorth,,Manitoba,CA,49.7325,-101.081,ardac,965.5,False
MB613,Woodridge,,Manitoba,CA,49.2839,-96.1478,ardac,873.7,False
MB614,Woodside,,Manitoba,CA,50.1814,-98.7772,ardac,843.1,False
MB615,York Landing,,Manitoba,CA,56.0906,-96.0999,ardac,218.1,False
MB616,Young Point,,Manitoba,CA,53.7512,-101.248,ardac,636.3,False
